"date","SPY","QQQ","TLT","VIX"
2005-07-25,83.7880172729492,33.451171875,47.4502868652344,11.1000003814697
2005-07-26,83.890022277832,33.5789337158203,47.5266380310059,10.9899997711182
2005-07-27,84.1960678100586,33.8344497680664,47.4502868652344,10.3599996566772
2005-07-28,84.7266082763672,33.9963264465332,47.8728103637695,10.5200004577637
2005-07-29,84.1620788574219,33.715217590332,47.3993606567383,11.5699996948242
2005-08-01,84.1008682250977,33.774845123291,47.2230834960938,12.0799999237061
2005-08-02,84.6042098999023,34.1411399841309,47.0697975158691,11.75
2005-08-03,84.8286285400391,34.1241035461426,47.2997169494629,11.8299999237061
2005-08-04,84.1485061645508,33.7918739318848,47.20263671875,12.5200004577637
2005-08-05,83.5771484375,33.6300659179688,46.8347511291504,12.4799995422363
2005-08-08,83.4207534790039,33.382999420166,46.7479095458984,13.210000038147
2005-08-09,83.9240112304688,33.6044845581055,46.9216156005859,12.3999996185303
2005-08-10,83.8832473754883,33.3148536682129,46.8705215454102,12.3800001144409
2005-08-11,84.2164916992188,33.5874519348145,47.1975212097168,12.4200000762939
2005-08-12,83.6995697021484,33.4000549316406,47.6778526306152,12.7399997711182
2005-08-15,84.2164916992188,33.6044845581055,47.555248260498,12.2600002288818
2005-08-16,83.1214599609375,33.0593223571777,47.887336730957,13.5200004577637
2005-08-17,83.1146545410156,33.2552337646484,47.5705528259277,13.3000001907349
2005-08-18,83.1078567504883,33.0848770141602,47.9231300354004,13.4200000762939
2005-08-19,83.2983093261719,33.0678367614746,47.9179954528809,13.4200000762939
2005-08-22,83.2983093261719,33.0848770141602,47.8669128417969,13.4200000762939
2005-08-23,83.141845703125,32.9911651611328,48.0866584777832,13.3400001525879
2005-08-24,82.4004974365234,32.795238494873,48.1326141357422,14.1700000762939
2005-08-25,82.6997528076172,32.8719024658203,48.285888671875,13.7299995422363
2005-08-26,82.1352081298828,32.7611808776855,48.2705345153809,13.7200002670288
2005-08-29,82.7677764892578,33.0167083740234,48.3319053649902,13.5200004577637
2005-08-30,82.3324584960938,32.8974761962891,48.6384506225586,13.6499996185303
2005-08-31,83.3731231689453,33.2041282653809,49.047248840332,12.6000003814697
2005-09-01,83.3118591308594,33.153018951416,48.7518730163574,13.1499996185303
2005-09-02,83.1622467041016,33.0252418518066,48.7929000854492,13.5699996948242
2005-09-06,84.134880065918,33.5108032226562,48.4493789672852,12.9300003051758
2005-09-07,84.2777328491211,33.5704116821289,47.9930381774902,12.5200004577637
2005-09-08,83.9988403320312,33.5619010925293,48.0442924499512,12.9300003051758
2005-09-09,84.7470016479492,33.7492866516113,48.1981201171875,11.9799995422363
2005-09-12,84.5769805908203,33.8429794311523,47.8648300170898,11.6499996185303
2005-09-13,84.1076583862305,33.7578086853027,48.1161003112793,12.3900003433228
2005-09-14,83.8015975952148,33.3745040893555,47.9315185546875,12.9099998474121
2005-09-15,83.7607803344727,33.3574562072754,47.536678314209,12.4899997711182
2005-09-16,84.3563995361328,33.5619010925293,47.2239074707031,11.2200002670288
2005-09-19,84.0763473510742,33.2978248596191,47.3264503479004,12.1400003433228
2005-09-20,83.3659744262695,33.161548614502,47.4495124816895,12.6400003433228
2005-09-21,82.5873107910156,32.795238494873,47.8905029296875,13.789999961853
2005-09-22,82.8810348510742,32.9144973754883,47.8443298339844,13.3299999237061
2005-09-23,82.949333190918,33.0081977844238,47.4853973388672,12.960000038147
2005-09-26,83.0449676513672,33.0167083740234,47.2700462341309,13.039999961853
2005-09-27,83.0244674682617,32.940055847168,47.336742401123,12.7600002288818
2005-09-28,83.1064376831055,32.9485740661621,47.6546287536621,12.6300001144409
2005-09-29,83.7826461791992,33.3915176391602,47.4392356872559,12.2399997711182
2005-09-30,84.0422134399414,33.6130027770996,47.2751731872559,11.9200000762939
2005-10-03,83.7416381835938,33.6981735229492,46.9055862426758,12.460000038147
2005-10-04,82.799072265625,33.4767189025879,47.0599975585938,13.1999998092651
2005-10-05,81.7129898071289,33.0167083740234,47.2659187316895,14.5500001907349
2005-10-06,81.4192886352539,32.5822906494141,47.0857620239258,14.960000038147
2005-10-07,81.6993408203125,32.6589546203613,47.2762336730957,14.5900001525879
2005-10-10,81.0094528198242,32.4800834655762,47.2453308105469,15.5500001907349
2005-10-11,80.8933410644531,32.3182334899902,47.1475028991699,15.6300001144409
2005-10-12,80.2581405639648,31.9349117279053,46.6893615722656,16.2199993133545
2005-10-13,80.2103042602539,32.1819229125977,46.5194892883301,16.4699993133545
2005-10-14,81.0573043823242,32.4204368591309,46.4474601745605,14.8699998855591
2005-10-17,81.3578491210938,32.5226631164551,46.437141418457,14.6700000762939
2005-10-18,80.4767074584961,32.2926597595215,46.4886169433594,15.3299999237061
2005-10-19,81.8154602050781,32.940055847168,46.5091972351074,13.5
2005-10-20,80.3742446899414,32.6334037780762,46.6327247619629,16.1100006103516
2005-10-21,80.6884460449219,32.8378410339355,47.0651702880859,16.1299991607666
2005-10-24,81.9384002685547,33.3574562072754,46.6996612548828,14.7399997711182
2005-10-25,81.7744827270508,33.2296943664551,46.2981338500977,14.5299997329712
2005-10-26,81.5354156494141,33.0593223571777,45.9584083557129,14.5900001525879
2005-10-27,80.6679840087891,32.394889831543,46.1231575012207,16.0200004577637
2005-10-28,81.8291549682617,32.6419105529785,46.1282615661621,14.25
2005-10-31,82.0545425415039,33.1104164123535,46.2157936096191,15.3199996948242
2005-11-01,82.3004455566406,33.0848770141602,46.1625366210938,14.8500003814697
2005-11-02,83.1610794067383,33.5193023681641,45.9453887939453,13.4799995422363
2005-11-03,83.5162353515625,34.0218772888184,45.635139465332,13
2005-11-04,83.4069671630859,34.1411399841309,45.5627593994141,13.1700000762939
2005-11-07,83.4889373779297,34.1837348937988,45.7178764343262,13.1000003814697
2005-11-08,83.4889373779297,34.1922416687012,46.1625366210938,13.0799999237061
2005-11-09,83.5982208251953,34.2092819213867,45.686824798584,12.8000001907349
2005-11-10,84.2471389770508,34.5840797424316,46.2452545166016,11.8999996185303
2005-11-11,84.5339965820312,34.6777839660645,46.2711143493652,11.6300001144409
2005-11-14,84.4861907958984,34.6777839660645,45.9246940612793,12.1800003051758
2005-11-15,84.1788482666016,34.5159301757812,46.2245864868164,12.2299995422363
2005-11-16,84.3495788574219,34.7288856506348,46.7106170654297,12.2600002288818
2005-11-17,85.1350860595703,35.1888847351074,46.8243713378906,11.25
2005-11-18,85.4697570800781,35.3081474304199,46.6071968078613,11.1199998855591
2005-11-21,85.9000854492188,35.3933296203613,46.7467994689941,10.8199996948242
2005-11-22,86.2689437866211,35.5210838317871,46.8088493347168,10.6000003814697
2005-11-23,86.7675552368164,35.6062545776367,46.6278877258301,10.960000038147
2005-11-25,86.8358840942383,35.6829223632812,46.7985229492188,10.8800001144409
2005-11-28,86.2211074829102,35.3848037719727,47.0312042236328,11.8400001525879
2005-11-29,86.1254806518555,35.2144432067871,46.5865287780762,11.8900003433228
2005-11-30,85.661018371582,35.1292495727539,46.5348281860352,12.0600004196167
2005-12-01,86.5353317260742,35.7851600646973,46.4621086120605,11.2399997711182
2005-12-02,86.6446228027344,35.8703384399414,46.4776763916016,11.0100002288818
2005-12-05,86.4601974487305,35.6062545776367,46.2699356079102,11.6000003814697
2005-12-06,86.6241226196289,35.7255249023438,46.7425270080566,11.5200004577637
2005-12-07,86.1186752319336,35.6573791503906,46.5659561157227,12.1800003051758
2005-12-08,86.0640716552734,35.4018325805664,46.8671760559082,12.210000038147
2005-12-09,86.289436340332,35.5381240844727,46.4984588623047,11.6899995803833
2005-12-12,86.3713684082031,35.6659126281738,46.4101943969727,11.4700002670288
2005-12-13,86.9588088989258,35.8107032775879,46.5815620422363,11.1099996566772
2005-12-14,87.3003616333008,35.6914596557617,47.0593490600586,10.4799995422363
2005-12-15,87.0476150512695,35.751091003418,46.9450950622559,10.7299995422363
2005-12-16,86.767463684082,35.5042991638184,47.1008377075195,10.6800003051758
2005-12-19,86.3211059570312,34.940746307373,47.1476135253906,11.3800001144409
2005-12-20,86.4034881591797,34.966365814209,47.090446472168,11.1899995803833
2005-12-21,86.5408554077148,35.1200675964355,47.0073852539062,10.8100004196167
2005-12-22,86.9940567016602,35.3506355285645,47.3812561035156,10.289999961853
2005-12-23,87.042121887207,35.3506355285645,47.6720657348633,10.2700004577637
2005-12-27,86.1563110351562,35.0432167053223,48.0615539550781,11.5699996948242
2005-12-28,86.3485565185547,35.0005340576172,47.927562713623,11.3500003814697
2005-12-29,85.9640502929688,34.7699775695801,48.0318336486816,11.6099996566772
2005-12-30,85.4971160888672,34.5052680969238,47.922306060791,12.0699996948242
2006-01-03,87.0008926391602,35.2737693786621,47.8597755432129,11.1400003433228
2006-01-04,87.4129257202148,35.640926361084,47.9744606018066,11.3699998855591
2006-01-05,87.4678726196289,35.7946357727051,47.9171142578125,11.3100004196167
2006-01-06,88.1957015991211,36.4435729980469,47.8284568786621,11
2006-01-09,88.4223480224609,36.5887298583984,47.8597755432129,11.1300001144409
2006-01-10,88.5115814208984,36.6143455505371,47.4738807678223,10.8599996566772
2006-01-11,88.7931213378906,36.8961181640625,47.3956871032715,10.9399995803833
2006-01-12,88.4429168701172,36.7168159484863,47.713737487793,11.1999998092651
2006-01-13,88.3605194091797,36.6997337341309,47.9901657104492,11.2299995422363
2006-01-17,88.1202011108398,36.4606552124023,48.2039260864258,11.9099998474121
2006-01-18,87.7699966430664,36.0422515869141,48.1882934570312,12.25
2006-01-19,88.1064758300781,36.3069534301758,48.0474662780762,11.9799995422363
2006-01-20,86.499641418457,35.222526550293,48.1726379394531,14.5600004196167
2006-01-23,86.8086776733398,35.2310600280762,48.1570053100586,13.9300003051758
2006-01-24,86.8979110717773,35.3847808837891,47.922306060791,13.3100004196167
2006-01-25,86.9734497070312,35.2310600280762,47.40087890625,12.8699998855591
2006-01-26,87.4541397094727,35.4787063598633,47.1975326538086,12.4200000762939
2006-01-27,88.2643661499023,35.9568748474121,47.1975326538086,11.9700002670288
2006-01-30,88.1957015991211,36.0251693725586,47.1505928039551,12.3900003433228
2006-01-31,87.5502624511719,35.8629455566406,47.2809638977051,12.9499998092651
2006-02-01,88.1613693237305,35.991024017334,47.119213104248,12.3599996566772
2006-02-02,87.1382446289062,35.3762283325195,47.2081909179688,13.2299995422363
2006-02-03,86.7056503295898,34.940746307373,47.5431175231934,12.960000038147
2006-02-06,86.932243347168,34.8468360900879,47.6373558044434,13.039999961853
2006-02-07,86.163200378418,34.6931266784668,47.4122657775879,13.5900001525879
2006-02-08,86.9459533691406,35.0944442749023,47.302375793457,12.8299999237061
2006-02-09,86.8018112182617,34.7614288330078,47.5169563293457,13.1199998855591
2006-02-10,86.959716796875,34.9749031066895,47.2552947998047,12.8699998855591
2006-02-13,86.8018112182617,34.5735816955566,47.2605094909668,13.3500003814697
2006-02-14,87.7219390869141,34.9236831665039,47.0930786132812,12.25
2006-02-15,88.0309143066406,35.1456756591797,47.2081909179688,12.3100004196167
2006-02-16,88.6901016235352,35.470157623291,47.2186050415039,11.4799995422363
2006-02-17,88.4497833251953,35.1883583068848,47.5954513549805,12.0100002288818
2006-02-21,88.2300643920898,34.7956047058105,47.5169563293457,12.4099998474121
2006-02-22,88.7656784057617,35.2310600280762,47.8414001464844,11.8800001144409
2006-02-23,88.6352005004883,35.1371307373047,47.7209892272949,11.8699998855591
2006-02-24,88.8617782592773,35.2310600280762,47.6477890014648,11.460000038147
2006-02-27,88.8961410522461,35.623851776123,47.569278717041,11.5900001525879
2006-02-28,88.0515289306641,35.0944442749023,47.8047523498535,12.3400001525879
2006-03-01,88.8343353271484,35.5726318359375,47.515926361084,11.539999961853
2006-03-02,88.8274459838867,35.5982246398926,47.1851119995117,11.7200002670288
2006-03-03,88.4154739379883,35.3933219909668,46.9120407104492,11.960000038147
2006-03-06,88.0103225708008,35.0859031677246,46.5024261474609,12.7399997711182
2006-03-07,87.8730087280273,34.880989074707,46.533935546875,12.6599998474121
2006-03-08,88.0584106445312,34.898063659668,46.5181732177734,12.3199996948242
2006-03-09,87.4678726196289,34.5992012023926,46.533935546875,12.6800003051758
2006-03-10,88.298713684082,34.633358001709,46.3606033325195,11.8500003814697
2006-03-13,88.4635162353516,34.7358131408691,46.3238410949707,11.3699998855591
2006-03-14,89.3905181884766,35.325008392334,46.6336898803711,10.7399997711182
2006-03-15,89.7887725830078,35.623851776123,46.3816184997559,11.3500003814697
2006-03-16,89.9742050170898,35.325008392334,46.8017349243164,11.9799995422363
2006-03-17,90.04931640625,35.4181213378906,46.6599159240723,12.1199998855591
2006-03-20,89.9045944213867,35.503589630127,46.733455657959,11.789999961853
2006-03-21,89.339241027832,35.1276054382324,46.4918823242188,11.6199998855591
2006-03-22,89.8838729858398,35.2130661010742,46.5917015075684,11.210000038147
2006-03-23,89.6977386474609,35.1105155944824,46.4446220397949,11.1700000762939
2006-03-24,89.7666778564453,35.2899551391602,46.7859840393066,11.1899995803833
2006-03-27,89.6357040405273,35.298511505127,46.612678527832,11.460000038147
2006-03-28,89.0842132568359,35.1532402038574,46.1767959594727,11.5799999237061
2006-03-29,89.6425704956055,35.8197479248047,45.9562225341797,10.9499998092651
2006-03-30,89.4840545654297,35.9308319091797,45.6359062194824,11.5699996948242
2006-03-31,89.5047149658203,35.8282852172852,45.6201286315918,11.3900003433228
2006-04-03,89.4357757568359,35.8709983825684,45.6348838806152,11.5699996948242
2006-04-04,90.0079956054688,36.0675430297852,45.5874328613281,11.1400003433228
2006-04-05,90.3181915283203,36.4093208312988,45.650691986084,11.1300001144409
2006-04-06,90.2216873168945,36.5118751525879,45.302806854248,11.4499998092651
2006-04-07,89.304817199707,36.1615333557129,44.8600082397461,12.2600002288818
2006-04-10,89.4426498413086,36.1102752685547,44.9443244934082,12.1899995803833
2006-04-11,88.6843490600586,35.8197479248047,45.1025009155273,13
2006-04-12,88.8498153686523,35.8282852172852,44.8283538818359,12.7600002288818
2006-04-13,88.7325820922852,35.9735450744629,44.5120735168457,12.3800001144409
2006-04-17,88.6981201171875,35.5975723266602,44.6755104064941,12.5799999237061
2006-04-18,90.1044998168945,36.2811546325684,44.7545928955078,11.3999996185303
2006-04-19,90.2768478393555,36.4434967041016,44.4804153442383,11.3199996948242
2006-04-20,90.4009399414062,36.3153228759766,44.4435577392578,11.6400003433228
2006-04-21,90.4147186279297,35.8880882263184,44.7018356323242,11.5900001525879
2006-04-24,90.249267578125,35.8539199829102,44.8810691833496,11.75
2006-04-25,89.8769836425781,35.7770195007324,44.348690032959,11.75
2006-04-26,89.8976669311523,35.768482208252,44.2748718261719,11.7600002288818
2006-04-27,90.3319625854492,36.1102752685547,44.332836151123,11.8400001525879
2006-04-28,90.6353302001953,35.7599334716797,44.3644638061523,11.5900001525879
2006-05-01,89.8976669311523,35.4095878601074,44.0310668945312,12.539999961853
2006-05-02,90.5732879638672,35.503589630127,44.1474952697754,11.9899997711182
2006-05-03,90.2354736328125,35.4523124694824,44.05224609375,11.9899997711182
2006-05-04,90.5595016479492,35.7428359985352,43.978141784668,11.8599996566772
2006-05-05,91.3591842651367,36.0248107910156,44.242733001709,11.6199998855591
2006-05-08,91.2488784790039,36.0589866638184,44.2692413330078,12
2006-05-09,91.4281158447266,35.9222679138184,44.242733001709,11.9899997711182
2006-05-10,91.3798828125,35.6061172485352,44.3221397399902,11.7799997329712
2006-05-11,90.2768478393555,34.8114776611328,44.1051216125488,12.4899997711182
2006-05-12,89.0979843139648,34.3414878845215,43.7399978637695,14.1899995803833
2006-05-15,89.2771835327148,34.3158493041992,43.9146194458008,13.5699996948242
2006-05-16,89.146240234375,34.0595169067383,44.242733001709,13.3500003814697
2006-05-17,87.4503021240234,33.5981216430664,43.9675559997559,16.2600002288818
2006-05-18,87.0090560913086,33.3673820495605,44.5655937194824,16.9899997711182
2006-05-19,87.6226654052734,33.6237335205078,44.6820449829102,17.1800003051758
2006-05-22,86.9539413452148,33.2990417480469,44.7772521972656,17.7199993133545
2006-05-23,86.292106628418,32.9743423461914,44.7508239746094,18.2600002288818
2006-05-24,86.9814834594727,33.1964912414551,44.7719573974609,17.3600006103516
2006-05-25,88.0569839477539,33.6322784423828,44.5973663330078,15.5
2006-05-26,88.5050811767578,33.7433471679688,44.5655937194824,14.2600002288818
2006-05-30,86.9332580566406,33.0170555114746,44.5444374084473,18.6599998474121
2006-05-31,87.9053115844727,33.1708793640137,44.2798233032227,16.4400005340576
2006-06-01,88.7463989257812,33.9569664001465,44.4774703979492,14.5200004577637
2006-06-02,88.9325332641602,33.871524810791,45.0513343811035,14.3199996948242
2006-06-05,87.6364440917969,33.1366767883301,44.9928665161133,16.6499996185303
2006-06-06,87.4227142333984,33.1110534667969,45.2053833007812,17.3400001525879
2006-06-07,86.7677917480469,32.8632621765137,45.2160186767578,17.7999992370605
2006-06-08,86.6919860839844,32.8119659423828,45.3063354492188,18.3500003814697
2006-06-09,86.4162139892578,32.5983619689941,45.5454597473145,18.1200008392334
2006-06-12,85.478645324707,31.9574890136719,45.5825958251953,20.9599990844727
2006-06-13,84.4858856201172,31.8293342590332,45.6144714355469,23.8099994659424
2006-06-14,85.1408157348633,32.1540222167969,45.1575393676758,21.4599990844727
2006-06-15,86.9470367431641,33.0255928039551,44.8972473144531,15.8999996185303
2006-06-16,86.3134536743164,32.7827644348145,44.7962532043457,17.25
2006-06-19,85.6348495483398,32.5176849365234,44.732536315918,17.8299999237061
2006-06-20,85.9256591796875,32.5604476928711,44.6581192016602,16.6900005340576
2006-06-21,86.5627288818359,33.0734748840332,44.6687698364258,15.5200004577637
2006-06-22,86.1818466186523,32.6545028686523,44.413688659668,15.8800001144409
2006-06-23,86.1680755615234,32.6203079223633,44.3233604431152,15.8900003433228
2006-06-26,86.5488586425781,32.7057952880859,44.2383422851562,15.6199998855591
2006-06-27,85.8010482788086,32.090160369873,44.4562110900879,16.3999996185303
2006-06-28,86.382698059082,32.3295822143555,44.2224426269531,15.789999961853
2006-06-29,88.1276702880859,33.3128929138184,44.371166229248,13.0299997329712
2006-06-30,88.1345748901367,33.1504402160645,44.8015403747559,13.0799999237061
2006-07-03,88.4946975708008,33.3471031188965,44.7572784423828,13.0500001907349
2006-07-05,87.9891662597656,32.6203079223633,44.39990234375,14.1499996185303
2006-07-06,88.2453460693359,32.5860824584961,44.6719589233398,13.6499996185303
2006-07-07,87.6706390380859,32.2269744873047,44.9600028991699,13.9700002670288
2006-07-10,87.8368148803711,31.9448108673096,45.0026664733887,14.0200004577637
2006-07-11,88.2245864868164,32.1842155456543,45.1466674804688,13.1400003433228
2006-07-12,87.2828903198242,31.5771293640137,45.1573295593262,14.4899997711182
2006-07-13,85.8633804321289,31.0469951629639,45.3333396911621,17.7900009155273
2006-07-14,85.5309829711914,30.7306270599365,45.3600234985352,18.0499992370605
2006-07-17,85.4063415527344,30.8075771331787,45.429386138916,18.6399993896484
2006-07-18,85.8425674438477,30.9101963043213,45.0399932861328,17.7399997711182
2006-07-19,87.0335845947266,31.3120765686035,45.4667129516602,15.5500001907349
2006-07-20,86.438102722168,30.8503284454346,45.6000328063965,16.2099990844727
2006-07-21,85.828727722168,30.5254135131836,45.5147361755371,17.3999996185303
2006-07-24,87.3936309814453,31.1325054168701,45.4880523681641,14.9799995422363
2006-07-25,87.7052612304688,31.3120765686035,45.3546905517578,14.8500003814697
2006-07-26,87.8229904174805,31.286434173584,45.5200614929199,14.6199998855591
2006-07-27,87.7398910522461,31.0812072753906,45.450740814209,14.9399995803833
2006-07-28,88.6193008422852,31.7310371398926,45.7120819091797,14.3299999237061
2006-07-31,88.5292739868164,31.7224636077881,45.7707328796387,14.9499998092651
2006-08-01,88.0930557250977,31.1923542022705,45.7664794921875,15.0500001907349
2006-08-02,88.6885452270508,31.5429439544678,45.9378509521484,14.3400001525879
2006-08-03,88.923957824707,31.7395877838135,45.9485244750977,14.460000038147
2006-08-04,88.7716293334961,31.5942325592041,46.2270469665527,14.3400001525879
2006-08-07,88.5639190673828,31.389009475708,46.2538299560547,15.2299995422363
2006-08-08,88.2245864868164,31.1923542022705,46.1520347595215,15.2299995422363
2006-08-09,87.9268417358398,31.2351093292236,46.0021286010742,15.1999998092651
2006-08-10,88.1969223022461,31.4574203491211,45.9324836730957,14.460000038147
2006-08-11,87.9476089477539,31.2351093292236,45.7343292236328,14.3000001907349
2006-08-14,88.0168762207031,31.4403266906738,45.6539993286133,14.2600002288818
2006-08-15,89.0693969726562,32.2355270385742,46.0395812988281,13.4200000762939
2006-08-16,89.810302734375,32.9965171813965,46.3501930236816,12.4099998474121
2006-08-17,90.0388107299805,33.1162338256836,46.3341255187988,12.2399997711182
2006-08-18,90.4958343505859,33.1675415039062,46.4679908752441,11.6400003433228
2006-08-21,90.1080703735352,32.8511695861816,46.6340065002441,12.2200002670288
2006-08-22,90.1011428833008,32.8596992492676,46.6501121520996,12.1899995803833
2006-08-23,89.8518524169922,32.6117515563965,46.6715278625488,12.3999996185303
2006-08-24,89.7756652832031,32.7057952880859,46.7571716308594,12.3999996185303
2006-08-25,89.886474609375,32.7656555175781,46.8267974853516,12.3100004196167
2006-08-28,90.3157958984375,33.0136222839355,46.8696250915527,12.1800003051758
2006-08-29,90.419677734375,33.1162338256836,46.9339256286621,12.2799997329712
2006-08-30,90.4750671386719,33.270149230957,47.0570907592773,12.2200002670288
2006-08-31,90.4612274169922,33.2359352111816,47.1695671081543,12.3100004196167
2006-09-01,91.0012893676758,33.4155082702637,47.1856689453125,11.960000038147
2006-09-05,91.1744384765625,33.740406036377,46.8899536132812,12.6300001144409
2006-09-06,90.3711929321289,33.0649185180664,46.8254699707031,13.7399997711182
2006-09-07,89.9557113647461,32.9110298156738,46.9168548583984,13.8800001144409
2006-09-08,90.2119064331055,33.1076812744141,46.9544715881348,13.1599998474121
2006-09-11,90.3019638061523,33.3128929138184,46.9114418029785,12.9899997711182
2006-09-12,91.1882858276367,33.9285278320312,47.1480407714844,11.9200000762939
2006-09-13,91.5552597045898,34.1594009399414,47.1695861816406,11.1800003051758
2006-09-14,91.5621871948242,34.1935958862305,47.0620040893555,11.5500001907349
2006-09-15,91.7771148681641,34.3159370422363,47.0243835449219,11.7600002288818
2006-09-18,91.9022750854492,34.3244972229004,46.949104309082,11.7799997329712
2006-09-19,91.6727828979492,34.0934982299805,47.4760131835938,11.9799995422363
2006-09-20,92.1595840454102,34.5897216796875,47.5459175109863,11.3900003433228
2006-09-21,91.7145080566406,34.3758239746094,47.9814186096191,12.25
2006-09-22,91.4362945556641,34.1106071472168,48.2179718017578,12.5900001525879
2006-09-25,92.1387786865234,34.7095031738281,48.5567665100098,12.1199998855591
2006-09-26,92.9038162231445,34.8806037902832,48.3524627685547,11.5299997329712
2006-09-27,93.0151062011719,34.8378295898438,48.2126197814941,11.5799999237061
2006-09-28,92.9803161621094,34.9319381713867,48.1320037841797,11.7200002670288
2006-09-29,92.9038162231445,34.7779350280762,48.0728149414062,11.9799995422363
2006-10-02,92.5560836791992,34.3415985107422,48.2045402526855,12.5699996948242
2006-10-03,92.7507705688477,34.4870414733887,48.139778137207,12.2399997711182
2006-10-04,93.8357543945312,35.3340492248535,48.4906463623047,11.8599996566772
2006-10-05,94.0165634155273,35.5051612854004,48.1505737304688,11.9799995422363
2006-10-06,93.8983840942383,35.4281463623047,47.6485328674316,11.5600004196167
2006-10-09,93.9539642333984,35.5479316711426,47.7780990600586,11.6800003051758
2006-10-10,94.0792007446289,35.6078186035156,47.4002265930176,11.5200004577637
2006-10-11,93.9679183959961,35.5393867492676,47.2598915100098,11.6199998855591
2006-10-12,94.7816467285156,36.1040344238281,47.2868843078613,11.0900001525879
2006-10-13,95.0250701904297,36.3008079528809,47.0493621826172,10.75
2006-10-16,95.1710815429688,36.3350410461426,47.2598915100098,11.0900001525879
2006-10-17,94.8720626831055,35.9329261779785,47.2977142333984,11.7299995422363
2006-10-18,94.9972229003906,35.7618026733398,47.3948631286621,11.3400001525879
2006-10-19,95.1502304077148,35.8473815917969,47.308479309082,10.8999996185303
2006-10-20,95.1710815429688,35.9329261779785,47.2598915100098,10.6300001144409
2006-10-23,95.6092910766602,36.3008079528809,47.0709533691406,11.0799999237061
2006-10-24,95.894401550293,36.0526924133301,47.0709533691406,10.7799997329712
2006-10-25,96.2212677001953,36.3008079528809,47.4434585571289,10.6599998474121
2006-10-26,96.5203552246094,36.6344833374023,47.7511138916016,10.5600004196167
2006-10-27,95.9152984619141,36.1125793457031,47.9724464416504,10.8000001907349
2006-10-30,95.8456954956055,36.3435859680176,48.1073837280273,11.1999998092651
2006-10-31,95.8317794799805,36.429141998291,48.4798545837402,11.1000003814697
2006-11-01,95.1850128173828,35.9329261779785,48.7480697631836,11.5100002288818
2006-11-02,95.1293716430664,35.9671516418457,48.5475959777832,11.4200000762939
2006-11-03,94.9624252319336,35.8730278015137,47.9732131958008,11.1599998474121
2006-11-06,96.0335235595703,36.3949127197266,48.1140480041504,11.1599998474121
2006-11-07,96.4021148681641,36.6430358886719,48.3362655639648,11.0900001525879
2006-11-08,96.6107635498047,36.8141326904297,48.5096778869629,10.75
2006-11-09,96.1030960083008,36.6430358886719,48.4825706481934,11.0100002288818
2006-11-10,96.1447982788086,36.8141326904297,48.6938858032227,10.789999961853
2006-11-13,96.3812484741211,37.1905822753906,48.6830825805664,10.8599996566772
2006-11-14,97.1045532226562,37.584114074707,48.8727111816406,10.5
2006-11-15,97.3827667236328,37.7381134033203,48.6884803771973,10.3100004196167
2006-11-16,97.6331634521484,37.900691986084,48.46630859375,10.1599998474121
2006-11-17,97.6609420776367,37.900691986084,48.7426910400391,10.0500001907349
2006-11-20,97.7166061401367,37.9776878356934,48.8185081481934,9.97000026702881
2006-11-21,97.8139572143555,38.0290107727051,48.9377555847168,9.89999961853027
2006-11-22,98.0086822509766,38.2685585021973,49.0190124511719,10.1400003433228
2006-11-24,97.6122512817383,38.200138092041,49.1057052612305,10.7299995422363
2006-11-27,96.2699966430664,37.3360214233398,49.2845497131348,12.3000001907349
2006-11-28,96.6872253417969,37.4472351074219,49.387523651123,11.6199998855591
2006-11-29,97.6957168579102,37.7038993835449,49.2737274169922,10.8299999237061
2006-11-30,97.737434387207,37.6782379150391,49.5988159179688,10.9099998474121
2006-12-01,97.521842956543,37.3531303405762,49.7250213623047,11.6599998474121
2006-12-04,98.2660522460938,37.8664588928223,49.8120536804199,11.2299995422363
2006-12-05,98.6902694702148,38.0033531188965,49.5781936645508,11.2700004577637
2006-12-06,98.6068420410156,37.8664588928223,49.4802589416504,11.3299999237061
2006-12-07,98.1756896972656,37.3873519897461,49.442195892334,12.6700000762939
2006-12-08,98.3564529418945,37.5584526062012,49.0832290649414,12.0699996948242
2006-12-11,98.6416091918945,37.6953544616699,49.2953109741211,10.710000038147
2006-12-12,98.5650787353516,37.4729118347168,49.3986740112305,10.6499996185303
2006-12-13,98.6694030761719,37.5413436889648,48.9581108093262,10.1800003051758
2006-12-14,99.5387725830078,37.9605674743652,48.7786102294922,9.97000026702881
2006-12-15,99.5478363037109,38.0582313537598,48.8057861328125,10.0500001907349
2006-12-18,99.2751007080078,37.6813201904297,48.8221015930176,10.6000003814697
2006-12-19,99.4639511108398,37.5614051818848,48.7568511962891,10.3000001907349
2006-12-20,99.4080123901367,37.4243507385254,48.7514457702637,10.2600002288818
2006-12-21,99.0443344116211,37.158805847168,48.9961814880371,10.5299997329712
2006-12-22,98.4358825683594,36.7733306884766,48.6208801269531,11.3599996566772
2006-12-26,99.0163650512695,36.9275131225586,48.767749786377,11.2600002288818
2006-12-27,99.6667556762695,37.1159591674805,48.4091606140137,10.6400003433228
2006-12-28,99.4569854736328,36.9360847473145,48.3000068664551,10.9899997711182
2006-12-29,99.0443344116211,36.9703369140625,48.2618827819824,11.5600004196167
2007-01-03,98.8694610595703,37.0388679504395,48.6056632995605,12.039999961853
