"date","SPY","QQQ","TLT","VIX"
2007-08-28,172.676818307792,195.72641940648,137.88286805865,82.3934811221783
2007-08-29,176.064955181538,201.337721640339,137.508759065175,74.5927299781725
2007-08-30,175.596413899105,202.384542735759,138.428483445884,78.5087700690631
2007-08-31,177.32656147063,204.645954148108,138.53756410013,73.2456112308416
2007-09-04,179.116817101471,208.037838486602,138.603298849281,71.3659167675364
2007-09-05,177.566850717267,205.94401007174,139.714436710577,77.0050121082578
2007-09-06,177.975361935272,205.776538808667,139.354592518266,75.1566407073252
2007-09-07,175.500324198746,201.965818022072,141.326581963798,82.1741838331529
2007-09-10,175.163867256863,201.840247163971,142.422044452514,85.7769395216917
2007-09-11,177.206410347738,204.897114486711,142.312497143063,79.1666679115423
2007-09-12,177.66297941507,204.939089381292,141.780414756783,78.1954856667113
2007-09-13,178.912522495025,205.94401007174,140.512756497299,77.5689228374105
2007-09-14,178.900446286741,206.111499957215,140.716249984224,78.0701754910123
2007-09-17,177.939302299341,204.394700697493,141.389081943912,82.957391851331
2007-09-18,183.177776864949,209.545284700682,140.324895959752,63.7531338747805
2007-09-19,184.259071975241,210.089636139677,139.02587634931,62.750628567577
2007-09-20,182.961471045958,209.503533274927,136.396613652868,64.0664182771324
2007-09-21,183.455217675929,210.995038712715,137.5546821797,59.523809381538
2007-09-24,183.117252832904,211.95863629266,137.94595135777,60.682959877619
2007-09-25,182.755057578425,213.96978124171,137.460842060228,58.2706777475336
2007-09-26,183.720816263286,215.01710514199,137.586022319058,55.2318268127446
2007-09-27,184.807272035245,216.106497048861,138.540586753165,53.258145236113
2007-09-28,184.191554401693,215.394171541934,138.853765424943,56.3909773088255
2007-10-01,186.267895276786,217.866109211264,139.647026245007,55.8897246552237
2007-10-02,186.014450892599,217.90804686104,140.087145738436,57.9260643074063
2007-10-03,185.640244425575,216.399762638861,139.678663346768,58.8972405768343
2007-10-04,185.929930433761,216.902530253722,140.212813864072,57.7694250939318
2007-10-05,188.139122599122,221.301774817354,138.704403941837,52.9761898715366
2007-10-08,187.13713528941,222.684357824617,138.594485429381,54.6992451213673
2007-10-09,188.899598742306,223.647974026963,138.421642704806,50.5012556413033
2007-10-10,188.585682322667,224.192623424393,138.500221077904,52.224310891134
2007-10-11,187.680447669851,220.631331092996,138.358813944888,59.1478669036352
2007-10-12,188.718533612936,224.27644285674,137.683235082969,55.5451112150964
2007-10-15,187.125111077718,222.558693854505,137.714617645527,60.3070173997162
2007-10-16,185.640244425575,221.511276842214,137.761739215466,62.7192995298015
2007-10-17,186.207605229401,224.360318156293,139.270032473899,58.0827094962837
2007-10-18,185.531662544204,225.323897113835,140.040002956897,57.9573933451818
2007-10-19,180.678755700776,219.70959667322,142.129684966374,71.9298215212862
2007-10-22,181.729034844476,222.349173207242,142.145296704152,67.7944841413701
2007-10-23,183.201669298561,226.999801578304,141.956725577998,63.9411021260305
2007-10-24,182.863626460649,225.282071198472,143.009510327027,65.1629047222594
2007-10-25,183.298304963127,222.265409642103,142.522375321661,66.3220552183403
2007-10-26,185.447025093035,225.952365943612,142.192481908891,61.2781936691442
2007-10-29,186.062651732552,226.87411898579,142.742413856775,62.2493759139752
2007-10-30,184.77106940869,227.334948950874,142.663856695277,66.0087708159885
2007-10-31,186.690445574388,230.561075287299,141.375411067555,58.0513804585082
2007-11-01,182.320431072539,226.245557044003,143.212346254344,72.7130295394643
2007-11-02,182.525700615068,228.005280940819,143.670050164374,72.0864667101636
2007-11-05,181.137482626639,226.538934368416,143.606786566651,76.1591460145287
2007-11-06,183.575953760471,229.094691470092,142.912530890719,67.011276123192
2007-11-07,178.554083994253,223.52221694484,143.165076203204,82.9887208891065
2007-11-08,177.648719349959,216.734965878638,142.912530890719,81.9548865441275
2007-11-09,175.210209218684,209.486586888916,144.127637410602,89.285714072307
2007-11-12,173.471898182355,204.16579412953,144.648360984952,97.3997496186647
2007-11-13,178.7592495436,212.587160989643,144.111771133621,75.5012541474525
2007-11-14,178.264371987772,209.863783645676,144.269680891625,81.2656656392758
2007-11-15,175.693023565375,208.732547201039,145.626777863532,87.9072662872007
2007-11-16,175.994850777583,210.659798228134,145.831978884276,79.855888816394
2007-11-19,173.544251438876,208.229854075787,146.778938959696,81.4849629283012
2007-11-20,174.606580792563,209.06778768562,146.621039807492,77.9448593399104
2007-11-21,171.033310056193,206.595738281877,147.473258270429,84.0852133096365
2007-11-23,173.990954153046,208.81640387819,147.915011057077,80.2318312942968
2007-11-26,170.152058831023,205.21321114182,150.834554502836,90.5701747440869
2007-11-27,172.107689619869,209.319134248246,149.398465531627,82.3308290220303
2007-11-28,177.612581719142,215.687492999141,148.388591849888,75.532583185228
2007-11-29,177.67279377164,216.609339153331,149.666813486293,75.0939826317742
2007-11-30,179.459474636843,214.975241981822,148.940878285398,71.6478721321128
2007-12-03,178.276435196908,213.173617680034,150.122809862503,73.9661671488717
2007-12-04,176.682947665951,212.293765042827,150.106932979722,74.5300778780245
2007-12-05,179.640526767065,216.106497048861,148.316642101866,70.5827087493583
2007-12-06,182.211836192019,219.206959415175,147.017410375421,65.6641573758612
2007-12-07,182.175646564611,219.248692218527,145.369661451194,65.3195499111368
2007-12-10,183.588016969607,220.12860072294,144.498172249436,64.9749364710095
2007-12-11,178.554083994253,215.01710514199,147.334301077242,73.9035090733208
2007-12-12,180.316560446297,216.944412036292,145.813249041262,70.3947345227054
2007-12-13,179.942353979273,215.771275186683,144.22894401336,70.6766898872818
2007-12-14,177.660782559095,213.550702702381,143.563377026755,72.9010037661172
2007-12-17,175.12571475814,208.355387689084,144.846731870419,76.8170438570079
2007-12-18,176.103406660659,209.025887280648,145.781611939501,70.9273162140827
2007-12-19,176.103406660659,208.983875141263,147.714476588386,67.9198002924721
2007-12-20,177.214079844925,213.257474357185,147.397554069164,64.4736838174077
2007-12-21,179.76867236584,217.464126037163,145.242805475944,57.8634062318553
2007-12-24,181.103658844126,219.099861980066,144.56154190516,58.2706777475336
2007-12-26,181.492034382226,220.190296741461,143.294042732678,58.4586459987835
2007-12-27,179.2104499629,217.547982714314,144.856202849927,63.4711785102042
2007-12-28,178.761537393608,217.338257220627,147.115004948136,64.9749364710095
2007-12-31,177.438627123606,214.82184925482,148.005881552515,70.4887216360319
2008-01-02,175.885254962685,211.424638909293,150.137530713071,72.5877193637654
2008-01-03,175.800253535378,212.305422666611,149.930707004908,70.4573925982564
2008-01-04,171.491984985464,202.994445030533,149.962588040073,75.0000014938507
2008-01-07,171.346381531227,202.029841840869,150.614865959125,74.5300778780245
2008-01-08,168.579447931394,196.787170058753,150.439870257126,79.6679205651441
2008-01-09,170.351270770688,200.981251617239,150.726099590796,75.5639122230035
2008-01-10,171.467715576567,201.274889655284,148.689923842931,73.46491449527
2008-01-11,170.084268275372,197.332415373054,149.8511847156,74.1854644378971
2008-01-14,171.455626369135,200.771619235563,150.407893769761,71.7418532700363
2008-01-15,167.681349810706,195.235402527414,152.094226594829,73.1203010551426
2008-01-16,166.237222487694,193.138371059372,150.996685369288,76.3784433035541
2008-01-17,161.928979936075,190.454119382448,152.953307010444,89.1603979212051
2008-01-18,160.266323939803,190.202512106191,151.903184317246,85.150376692391
2008-01-22,158.640104554745,185.295416011895,153.525924764787,97.1491232918638
2008-01-23,162.450856721833,184.582345608879,153.175901543388,90.9147881842143
2008-01-24,163.822188817301,188.357106536808,150.105787553309,87.0300771310991
2008-01-25,161.455667966408,184.498544798935,152.635048160408,91.1027564354642
2008-01-28,164.12558892639,185.924518003347,152.062356165464,87.0300771310991
2008-01-29,164.93863362318,186.259926089548,151.02832247105,85.5889712704418
2008-01-30,163.72505918512,186.092268602453,150.04204669458,86.5288244774973
2008-01-31,166.710547456509,189.279772076695,151.107897789359,82.0802026952294
2008-02-01,169.39257062307,191.209034323229,152.016273963938,75.2506278206516
2008-02-04,167.256550660539,188.524801268707,150.451727541661,81.4223048527502
2008-02-05,162.778513240672,183.156297914859,151.601258399396,88.4711770163534
2008-02-06,161.467809170431,179.549492432461,151.138315224106,90.7581429953369
2008-02-07,162.535728157662,180.807715037767,147.881825508498,86.6541346531963
2008-02-08,161.492130575919,182.862901968043,149.573853648231,87.7506270737262
2008-02-11,162.317368473323,184.834083241952,150.196445932745,86.4661664019464
2008-02-12,163.822188817301,183.785511640724,149.30249364633,82.4874682355047
2008-02-13,165.496882024414,187.811842600104,147.722133976073,77.9448593399104
2008-02-14,164.040561500788,184.41465087698,145.551222143468,80.0125340052714
2008-02-15,164.004202884459,183.785511640724,146.668596215235,78.3834598933641
2008-02-19,164.465386649251,183.450029064914,145.184091766473,80.1691732187458
2008-02-20,164.950813824646,184.288800682846,146.189701916564,76.4411013791051
2008-02-21,163.579403734291,182.527270413016,147.738095705255,78.696744295716
2008-02-22,164.586733693739,183.198310054244,146.89216648179,75.3759379963506
2008-02-25,166.661995639566,184.121012838936,145.391551822644,72.1491247857146
2008-02-26,167.911928693955,184.834083241952,145.439479433391,68.6090211973238
2008-02-27,167.742016833376,185.756804649045,145.56713084365,71.0839614029601
2008-02-28,166.103734239183,185.043808735639,148.153174904598,73.7155408220708
2008-02-29,162.402291905743,180.136656774136,150.419910141298,83.1453660779839
2008-03-03,162.013942365938,178.962290845981,150.032162088867,82.3308290220303
2008-03-04,161.395052940329,179.968831685421,148.574193352009,79.9498759297204
2008-03-05,162.414368114026,180.849727177152,146.795696123888,77.0676701838088
2008-03-06,159.05276250089,176.865259377939,147.580695025657,86.309521213069
2008-03-07,157.414453908402,176.44584563537,147.773020605055,86.121552961819
2008-03-10,155.339178963427,173.048635289843,149.952077692152,92.0426036671168
2008-03-11,160.921727971514,179.633367732014,148.670324324307,82.5814553488312
2008-03-12,159.416803634354,179.129911088272,151.538323581477,85.2756868680899
2008-03-13,159.768781558681,180.514076999722,150.352605733729,85.4949901325183
2008-03-14,157.293067866471,177.200704708944,152.211304022366,97.6190469076901
2008-03-17,155.703246095186,173.971356696937,153.38090105393,101.002511282607
2008-03-18,162.171713022494,181.730361955252,152.788058038756,80.7957420234495
2008-03-19,158.154690378499,177.24271684833,155.31942920008,93.4837095277741
2008-03-20,161.084178321269,180.864978924562,155.703910666073,83.3959924047848
2008-03-24,164.30396323217,187.119145105106,152.691905854858,80.6077677967966
2008-03-25,164.462435842706,188.168480224825,153.33278253878,80.5764387590211
2008-03-26,162.450128769558,187.622769350468,152.691905854858,81.7042602173266
2008-03-27,161.937884352302,183.46744101098,151.618344343391,81.0776914126229
2008-03-28,160.388944900772,182.544067819809,153.092433896434,80.5451097212457
2008-03-31,160.950053114518,183.509378660757,153.637253848659,80.2318312942968
2008-04-01,166.608972115788,191.358423233756,151.136809200489,71.0526323651846
2008-04-02,166.718710921312,190.93878602236,151.458536147165,73.402256419719
2008-04-03,167.13339673451,191.358423233756,151.796362698425,72.7130295394643
2008-04-04,166.950498725304,192.491838499452,153.180175680837,70.3320824225574
2008-04-07,167.035825131304,192.072015064034,152.375746953245,70.238095309231
2008-04-08,166.865029328677,190.602986865713,151.844725146978,70.0501270579811
2008-04-09,165.657681482402,188.462341731695,153.421659143796,71.4598979054599
2008-04-10,165.889378292359,191.148604628058,152.906683913112,68.8596475241246
2008-04-11,162.66969737464,185.859861022875,153.936379835277,73.4962375576425
2008-04-14,162.120860356395,185.020456243267,153.035374691782,74.6240590159479
2008-04-15,162.498901572013,185.272249743546,151.136809200489,71.3659167675364
2008-04-16,166.901673926257,190.435050042585,149.656494042775,64.3170446039333
2008-04-17,167.145615933419,190.015301096776,149.399048850634,63.8157919503315
2008-04-18,168.889594598178,196.059555559611,149.270241408162,63.0639069945259
2008-04-21,168.974960001622,197.444689835977,149.865576786364,64.2230574906068
2008-04-22,168.231018774409,194.506540327324,150.380498988048,65.3822079866878
2008-04-23,167.962716364315,196.647185461342,149.881729419949,63.4711785102042
2008-04-24,168.694477390062,198.410019299327,148.610592458025,62.8446097055005
2008-04-25,170.255532047319,197.906376431562,147.741712283097,61.3721807824707
2008-04-28,170.292176644899,198.28415048279,148.192108796843,61.5288199959451
2008-04-29,169.621316626482,199.795228065301,148.75546768768,63.4085204346532
2008-04-30,168.621227192345,198.158263043852,149.817277972612,65.1315816598869
2008-05-01,172.109366509932,204.412317489983,149.827056520324,59.1478669036352
2008-05-02,172.585005327051,204.70614175205,147.937760498337,56.9548880379782
2008-05-05,171.755581704063,204.118549095124,147.937760498337,59.2105249791862
2008-05-06,173.243555152524,205.37770282054,146.871866980358,57.0488691759017
2008-05-07,170.157973443261,201.642104804459,147.501649997354,61.8107753605215
2008-05-08,169.71887523054,203.153126519763,148.825815959884,60.7769410155424
2008-05-09,169.401774019695,202.355529033117,149.374814597357,60.8082700533179
2008-05-12,171.304407283059,206.049338378639,149.148720150373,55.7330854417493
2008-05-13,171.328754686843,206.594956140984,147.517802630938,56.3283192332745
2008-05-14,171.682513494415,206.133269545398,147.582466194277,55.325813926071
2008-05-15,173.828984771758,209.74305461215,148.922699943991,51.065160395053
2008-05-16,173.987535377181,209.910954190473,148.308995319979,51.5977420864303
2008-05-19,174.4631741943,208.399839363159,148.502922375194,53.2894742738885
2008-05-20,173.048385947817,206.804867858693,149.27794121905,55.0751875992701
2008-05-21,170.121341844829,202.229678838983,149.31036315002,58.2393487097581
2008-05-22,170.145741245204,202.943252046858,147.549980628506,56.5476165222999
2008-05-23,167.865092764518,202.313684495351,148.195969308087,61.2468646313687
2008-05-27,169.109150204113,205.8813084435,147.194802988248,61.5288199959451
2008-05-28,169.889645034872,206.720880824727,145.886757841902,59.7431066705634
2008-05-29,170.743351065904,208.56772031908,144.836985140107,56.8295718868763
2008-05-30,171.17020408142,209.910954190473,145.789767799794,55.8583956174482
2008-06-02,169.401774019695,207.350448376234,146.35219338022,62.1240597628733
2008-06-03,168.413903784468,206.217256579365,147.405826593259,63.4085204346532
2008-06-04,168.328577378467,208.861600448353,146.092923990458,65.1629047222594
2008-06-05,171.694667697586,212.177468141027,145.217701547057,58.3646588854571
2008-06-06,166.218620707226,205.797489011153,147.097738705539,73.8095219599943
2008-06-09,166.621217312993,204.70614175205,147.097738705539,72.4310801502909
2008-06-10,165.791819688301,203.740700554286,146.141551584013,72.6190484015409
2008-06-11,163.352594603898,198.829768245136,145.801370545126,75.5639122230035
2008-06-12,163.974616824121,199.039735830051,144.342616979059,73.0889720173672
2008-06-13,166.047954896077,203.027239080824,144.03462454354,66.4786944318148
2008-06-16,166.145513500135,204.832066435792,144.066929810709,65.6328343134886
2008-06-17,165.340658266444,203.740700554286,144.358833247444,66.1967390672384
2008-06-18,163.730674816959,201.558117770492,145.574332181932,69.6741845800783
2008-06-19,163.938063220575,204.70614175205,144.715262372117,67.6065158901202
2008-06-20,161.277033677672,199.178547216123,145.558073490347,71.6478721321128
2008-06-23,161.11766412594,197.62447050691,145.865981079465,70.9273162140827
2008-06-24,160.79901601651,196.616365385684,146.838416286776,70.238095309231
2008-06-25,161.55893319634,199.808636194892,146.903344995118,66.2280681050139
2008-06-26,157.170953872264,191.74400007151,147.892028288214,74.9686724560753
2008-06-27,156.313023118204,191.74400007151,149.626097819628,73.4335854574945
2008-06-30,156.864524961744,189.72788294107,149.658562173799,75.0313305316262
2008-07-01,157.354852815849,192.41606394486,149.303999669948,74.0914773245707
2008-07-02,154.658283602927,187.795696977389,150.084735040068,81.2030075637248
2008-07-03,154.817640155511,187.459767463926,149.759380909751,77.6315809129615
2008-07-07,153.236436819202,188.59376002409,150.442585341957,80.764412985674
2008-07-08,155.957535423978,193.088146440612,151.418552280708,72.5250612882144
2008-07-09,152.954537300535,187.963671045321,152.085349540127,79.0413517604404
2008-07-10,153.579744311963,190.18986749509,152.069122665942,80.1691732187458
2008-07-11,151.790125639363,187.165682488229,149.905804586224,86.121552961819
2008-07-14,150.417389635935,185.779561224546,151.223310106278,89.2230559967561
2008-07-15,148.296929653292,185.821536119127,151.174449185119,89.411030223409
2008-07-16,151.937262993038,190.441940331402,148.441801149096,78.634086220165
2008-07-17,153.45708435355,191.702043799331,147.677335076361,78.3521308555887
2008-07-18,154.41314567417,187.291737528787,147.124285023242,75.3446089585751
2008-07-21,154.498979046934,188.089781953086,147.693583162147,72.2117768858626
2008-07-22,156.251693138998,188.089781953086,146.961751136385,66.3533842561158
2008-07-23,157.097378695853,190.567865015145,146.668861360238,66.7606497963911
2008-07-24,153.837127437925,187.711598209009,148.100251961993,73.4335854574945
2008-07-25,153.800300852276,190.147873978107,146.620244372483,71.7731823078118
2008-07-28,151.545052706345,186.577587026443,148.100251961993,75.9085196877278
2008-07-29,154.780839568158,190.441940331402,147.498309170316,69.0162927130021
2008-07-30,157.538699762844,191.407884334025,147.64484951059,66.4473653940393
2008-07-31,155.455014369258,190.945992892015,149.108725678116,71.8671694211382
2008-08-01,154.633806207665,188.509735745319,149.438491821284,70.7080189250573
2008-08-04,153.19968822844,186.619636410633,149.095765390368,73.5902246709689
2008-08-05,157.330336423144,192.920153750277,147.985603262683,66.2280681050139
2008-08-06,158.028962621211,195.860370345575,147.381655974783,63.3771913968777
2008-08-07,155.675583908719,194.348212663736,149.781313704401,66.2593971427894
2008-08-08,158.568258264988,198.758500311879,150.189499133665,64.7243101442086
2008-08-11,160.210674588174,200.564649857404,148.752922295651,63.0325839321534
2008-08-12,158.543780869726,200.774617442319,150.140595789306,66.3220552183403
2008-08-13,157.587706549959,200.354551915673,149.618058623136,67.5125287767938
2008-08-14,158.776634603835,202.664735399408,150.581256178541,63.721804837005
2008-08-15,159.548835978313,202.286737879353,151.887381675065,61.3408517446952
2008-08-18,157.367098013054,199.934616745841,152.491286539765,65.7268154514121
2008-08-19,155.651106513457,197.456496438978,151.90359794345,66.6666686584677
2008-08-20,156.37430110082,197.79242595244,152.327967823699,63.9724311638059
2008-08-21,156.643955422283,196.868326487583,152.05058372733,62.0927307250978
2008-08-22,158.911435766271,199.472576324614,151.952628557411,58.9285696146098
2008-08-25,155.687842105072,195.272256261387,153.470763998357,65.6954864136366
2008-08-26,156.141421368415,195.020276537086,153.60139563845,64.1917284528313
2008-08-27,157.661242728927,196.280361382613,153.862563466434,61.9047624738479
2008-08-28,159.573326372723,197.876487476016,153.87885397542,60.8709281288689
2008-08-29,157.857373870569,193.718105062565,153.193242026586,64.6929811064331
2008-09-02,156.87682215554,191.324009034472,154.618788832474,68.8909765619001
2008-09-03,156.741942998217,189.517822244143,155.274068192961,67.136592274294
2008-09-04,152.02299237262,183.385409329246,156.51930579099,75.2819568584271
2008-09-05,152.501049031226,182.503396493383,156.437386590854,72.243105923638
2008-09-08,155.651106513457,182.167224888692,157.09261292234,70.9273162140827
2008-09-09,151.030221458681,178.30302056295,158.649289840927,79.793230740843
2008-09-10,151.643066280575,179.773110238196,157.666195804494,76.8170438570079
2008-09-11,153.837127437925,183.133373737739,157.584308421758,76.4097723413296
2008-09-12,154.547972834901,182.419390837015,155.552555292544,80.3884705077712
2008-09-15,147.19376997644,176.748906608932,160.598932865603,99.3107790951483
2008-09-16,149.657433458662,178.135009250213,160.56624578963,94.9248094130284
2008-09-17,142.928411613335,168.894368427281,161.369073041403,113.471181497906
2008-09-18,147.169331578622,174.606771682738,159.009738563845,103.696736826462
2008-09-19,153.01394340587,180.314631072055,153.963350384985,100.469923615826
2008-09-22,149.549761517635,171.824324078962,153.947059875999,106.046360880997
2008-09-23,146.147299583039,170.521295973939,153.357154667459,111.904765461549
2008-09-24,146.615762870586,171.698213171197,154.028894229734,110.244356336464
2008-09-25,148.908760541659,174.430268554593,153.717592784577,102.819547670361
2008-09-26,148.982712693356,172.664883447506,154.831636635106,108.834591464388
2008-09-29,137.308217073289,158.962631635942,159.33745778759,146.365918261387
2008-09-30,142.991353486865,163.544096405197,155.454388006622,123.402253432018
2008-10-01,143.077667828097,161.820760682299,157.410023308367,124.718049116976
2008-10-02,137.887589089659,154.465330813474,158.675443744026,141.791974352614
2008-10-03,136.026124127302,152.069493590774,160.072418524387,141.416037850115
2008-10-06,129.097786349127,146.521330611607,162.981165265623,163.063906994526
2008-10-07,123.31605139967,137.23243914455,162.488324339792,168.170426619273
2008-10-08,120.209463067601,136.13960209327,160.154687715927,180.231825318894
2008-10-09,111.814054470589,132.482907195352,158.806955665528,200.250620351398
2008-10-10,109.101938276927,131.642254714797,157.68944371836,219.141593925597
2008-10-13,124.943284718254,147.656244980681,155.667914580462,172.274440936817
2008-10-14,123.094194944579,141.267457454562,154.665369506607,172.713035514867
2008-10-15,110.975778427966,128.616021243692,156.144539237908,216.948621035343
2008-10-16,115.598743346386,135.593248746037,155.339240834706,211.810778348223
2008-10-17,114.908410604601,135.76139041559,154.271130704502,220.332085410259
2008-10-20,121.812011004559,139.544205532474,155.503588313384,165.94611871584
2008-10-21,118.17531742619,132.314812081805,156.325378735774,166.384713293891
2008-10-22,111.740128317188,128.658024071876,159.497128108414,218.20175864475
2008-10-23,113.034596451857,128.153701486431,160.680544497536,212.406024090554
2008-10-24,107.302056777158,124.034603030442,158.971281932606,247.900993309162
2008-10-27,103.492767014195,120.588015385456,159.086110930518,250.814528092849
2008-10-28,115.586394155999,133.911981029731,156.769072383843,209.774432720637
2008-10-29,114.74815711082,133.575744246632,155.98019175923,219.172928938775
2008-10-30,118.717719866286,138.031032929714,154.566894652481,197.05514215394
2008-10-31,119.371096030944,138.241186738652,152.561878745372,187.625310922624
2008-11-03,119.716262401837,137.946962094938,152.974189830883,168.170426619273
2008-11-04,123.78443669233,141.85591605319,155.845360222289,149.530073396472
2008-11-05,118.582151754131,134.458380932969,157.693410287605,170.927322189486
2008-11-06,112.011368534679,128.447879574139,156.554867038796,199.498747346398
2008-11-07,115.709730070097,131.095882745162,155.531831559107,175.75187449885
2008-11-10,114.193379482041,129.330553505281,156.290867462179,187.907266287201
2008-11-11,110.667581633348,126.514501776717,156.752919750259,192.481198245168
2008-11-12,105.798068378637,120.672086220232,157.759388970159,208.208016684281
2008-11-13,112.393491482698,128.027553333862,153.980786320384,187.437348646777
2008-11-14,106.784313720392,121.806944722099,157.033326499663,207.738087093052
2008-11-17,105.366561668217,119.243040319456,157.726521595583,216.635342608394
2008-11-18,107.351388542967,119.116901478088,159.755941448771,211.904759486146
2008-11-19,100.472421528045,112.896302177527,163.848062155928,232.644116412084
2008-11-20,93.014056498456,107.432200721935,172.312699713845,253.320803311664
2008-11-21,98.0315130540042,112.097680458759,169.821238178377,227.662900987633
2008-11-24,104.824165727695,118.948815675742,167.164570094422,202.694225543856
2008-11-25,105.600786812417,118.402406461303,172.081726598806,190.789478008515
2008-11-26,109.68134929074,123.362082908238,172.312699713845,172.055131696985
2008-11-28,111.062092769198,122.395366075924,174.441209557565,173.182953155291
2008-12-01,101.224448225174,113.190508198838,181.121442456694,214.630331993987
2008-12-02,105.1200198315,116.973314004521,181.81690719384,197.305762505338
2008-12-03,107.647262145494,120.29377211934,182.330037015303,190.225567279363
2008-12-04,105.157067402661,116.88928041455,185.922688171553,199.373431195296
2008-12-05,108.399269343902,121.638821674949,182.909559145525,187.750627073726
2008-12-08,112.183932221404,126.430412319538,182.512308296186,183.23935319131
2008-12-09,110.33477745199,126.136206298227,186.121504500624,184.555136925463
2008-12-10,111.086726154233,125.715852124346,185.674279121114,174.592729978172
2008-12-11,108.411547038976,122.269255168159,186.038779259679,174.749369191647
2008-12-12,109.705982675776,124.749153914434,186.038779259679,170.050121082578
2008-12-15,108.177393390089,122.563461189471,188.157839335491,177.819543188808
2008-12-16,113.268802097335,128.447879574139,192.810158405049,164.066412301729
2008-12-17,112.171648026755,126.892778632805,198.041639007624,156.140350982025
2008-12-18,110.075899424034,124.66510170206,202.197309669106,148.308270800243
2008-12-19,109.602327471411,125.687927832232,202.412395295564,140.758145983038
2008-12-22,108.198029537184,122.951887254763,200.856227455383,139.59900146236
2008-12-23,107.079485368939,122.320559886247,200.591252145156,141.040101347615
2008-12-24,107.7008511322,122.657290163005,200.160889987838,138.502503066427
2008-12-26,108.322255892904,122.615166289206,200.822967666203,135.902258660495
2008-12-29,108.011550262765,121.60494752533,200.582152368652,137.531332772402
2008-12-30,110.571751915944,124.13048977942,202.49255393288,130.419802533248
2008-12-31,112.150082440595,125.182767238688,198.256554941279,125.313282908501
2009-01-02,115.530445823972,130.612743142231,193.273059157138,122.775684627314
2009-01-05,115.393746785961,130.57060064603,188.289733065798,122.431083137992
2009-01-06,116.164349265262,131.875490991273,186.396003819361,120.802009026085
2009-01-07,112.684464406514,128.129278205933,187.127040410114,135.933581722868
2009-01-08,113.144335257381,129.47625518017,186.977434993604,133.333337316935
2009-01-09,110.720826142638,126.571858775523,187.259952297232,134.147868397486
2009-01-12,108.061285002155,124.256768288805,189.203401534638,143.609022691175
2009-01-13,108.260126466109,124.298882851403,189.402684518915,135.557645220368
2009-01-14,104.854882713889,120.510536881062,192.525689634199,153.947366140965
2009-01-15,104.892144770989,122.488952958229,192.841190976203,159.774435708339
2009-01-16,105.712338999055,123.835892687662,189.86783370063,144.454888784904
2009-01-20,100.132227331176,117.690341668007,189.83455269985,177.474941699487
2009-01-21,104.457238783425,122.699376791999,183.838033311333,145.426059078929
2009-01-22,102.841548708067,121.057756169998,180.299705063304,148.151631586769
2009-01-23,103.288972874938,121.647043465525,178.887691258371,148.088973511218
2009-01-26,103.997348433837,122.530983720017,177.32627354713,143.139093099945
2009-01-27,105.053691679973,123.414886729704,181.49569993137,132.362155072104
2009-01-28,108.608094153347,127.750461300181,176.960914338755,124.248119525747
2009-01-29,105.078559049669,124.509353241178,172.891044600253,133.552634605961
2009-01-30,102.94097268983,122.320559886247,172.342692916588,140.476190618462
2009-02-02,102.630273559265,123.793750191462,175.549367189027,142.606517383971
2009-02-03,104.071898546331,125.730005150025,171.368518358057,134.899753353292
2009-02-04,103.562325453943,125.898360977203,170.768845207605,137.374681608122
2009-02-05,105.103426419364,128.676478872466,170.918715769117,136.998745105622
2009-02-06,108.098547059255,132.043874752054,170.385636437626,135.870923647317
2009-02-09,108.247699280835,132.59109404099,170.935366875307,136.716789741046
2009-02-10,103.288972874938,127.708374671187,174.649793828549,146.209267097107
2009-02-11,103.897911452925,127.119087375659,176.915256369234,139.505008373631
2009-02-12,103.972500562863,128.676478872466,175.249509402201,129.229322999392
2009-02-13,102.853969393767,128.087191576938,170.585555769911,134.492481837613
2009-02-17,98.4544793243355,122.994011128561,175.899263140825,152.443608180159
2009-02-18,98.2182913088218,123.078212320153,174.400090870495,151.817039375456
2009-02-19,97.1619155648156,121.184053301785,171.435027330617,147.493739719693
2009-02-20,96.2174494840118,121.520802200944,173.100774297649,154.448618794566
2009-02-23,92.7748591802321,117.269419510858,174.699927445721,164.849620319908
2009-02-24,96.2919865973587,121.141920116785,174.516659219627,142.512536246047
2009-02-25,95.5338892982176,120.342246232292,172.501058723997,139.943602951682
2009-02-26,93.9803741466709,116.974775863095,170.685462407052,139.912279889309
2009-02-27,91.8800693426539,115.880411774833,169.702665333023,145.206761789903
2009-03-02,87.7415306652496,112.134152433487,172.512173602524,164.943613408637
2009-03-03,87.0828313495767,112.0499884867,171.359747361356,159.555138419313
2009-03-04,89.1458935952159,115.038520904531,170.574599978385,148.997497680498
2009-03-05,85.5044878257781,111.586970389356,175.318510737789,157.174179351601
2009-03-06,85.6536010499152,110.703002201261,174.149157639628,154.542611883296
2009-03-09,84.6469665448733,108.345815774348,173.130194787186,155.639098328423
2009-03-10,89.6927222451296,115.038520904531,169.806220365406,139.003755720029
2009-03-11,90.2768584491601,116.806410724716,171.643685842201,136.622808603122
2009-03-12,93.8312414238123,120.678939264246,172.462082408552,129.010025710366
2009-03-13,94.5644518545364,120.973554978406,171.593509801827,132.706768512232
2009-03-16,94.2786525915361,118.953117450653,168.887567170509,137.030080118801
2009-03-17,97.1619155648156,123.457001292302,167.968977610414,127.81954617651
2009-03-18,99.33684197664,125.014448656315,174.332860703527,125.501257135154
